year,reporter,partner,product,indicator,value
2016,CHN,IRL,90-99_Miscellan,XPRT-TRD-VL,392178.007
2016,CHN,ISR,01-05_Animal,XPRT-TRD-VL,63174.378
2016,CHN,ISR,06-15_Vegetable,XPRT-TRD-VL,67411.404
2016,CHN,ISR,16-24_FoodProd,XPRT-TRD-VL,80077.612
2016,CHN,ISR,25-26_Minerals,XPRT-TRD-VL,858.533
2016,CHN,ISR,27-27_Fuels,XPRT-TRD-VL,4846.999
2016,CHN,ISR,28-38_Chemicals,XPRT-TRD-VL,540105.445
2016,CHN,ISR,39-40_PlastiRub,XPRT-TRD-VL,440922.795
2016,CHN,ISR,41-43_HidesSkin,XPRT-TRD-VL,118052.92
2016,CHN,ISR,44-49_Wood,XPRT-TRD-VL,285733.963
2016,CHN,ISR,50-63_TextCloth,XPRT-TRD-VL,1637403.189
2016,CHN,ISR,64-67_Footwear,XPRT-TRD-VL,289562.525
2016,CHN,ISR,68-71_StoneGlas,XPRT-TRD-VL,508084.31
2016,CHN,ISR,72-83_Metals,XPRT-TRD-VL,916553.877
2016,CHN,ISR,84-85_MachElec,XPRT-TRD-VL,2084917.756
2016,CHN,ISR,86-89_Transport,XPRT-TRD-VL,298503.994
2016,CHN,ISR,90-99_Miscellan,XPRT-TRD-VL,838083.223
2016,CHN,ITA,01-05_Animal,XPRT-TRD-VL,183680.626
2016,CHN,ITA,06-15_Vegetable,XPRT-TRD-VL,219771.798
2016,CHN,ITA,16-24_FoodProd,XPRT-TRD-VL,152138.046
2016,CHN,ITA,25-26_Minerals,XPRT-TRD-VL,47955.49
2016,CHN,ITA,27-27_Fuels,XPRT-TRD-VL,48310.765
2016,CHN,ITA,28-38_Chemicals,XPRT-TRD-VL,1516079.992
2016,CHN,ITA,39-40_PlastiRub,XPRT-TRD-VL,1096385.161
2016,CHN,ITA,41-43_HidesSkin,XPRT-TRD-VL,835851.539
2016,CHN,ITA,44-49_Wood,XPRT-TRD-VL,403823.939
2016,CHN,ITA,50-63_TextCloth,XPRT-TRD-VL,4580767.901
2016,CHN,ITA,64-67_Footwear,XPRT-TRD-VL,975923.265
2016,CHN,ITA,68-71_StoneGlas,XPRT-TRD-VL,492119.469
2016,CHN,ITA,72-83_Metals,XPRT-TRD-VL,2546322.457
2016,CHN,ITA,84-85_MachElec,XPRT-TRD-VL,9686176.248
2016,CHN,ITA,86-89_Transport,XPRT-TRD-VL,791025.035
2016,CHN,ITA,90-99_Miscellan,XPRT-TRD-VL,2784139.984
2016,CHN,JPN,01-05_Animal,XPRT-TRD-VL,2280154.816
2016,CHN,JPN,06-15_Vegetable,XPRT-TRD-VL,2347073.858
2016,CHN,JPN,16-24_FoodProd,XPRT-TRD-VL,5296437.063
2016,CHN,JPN,25-26_Minerals,XPRT-TRD-VL,482917.44
2016,CHN,JPN,27-27_Fuels,XPRT-TRD-VL,1129374.936
2016,CHN,JPN,28-38_Chemicals,XPRT-TRD-VL,6566916.409
2016,CHN,JPN,39-40_PlastiRub,XPRT-TRD-VL,4664680.713
2016,CHN,JPN,41-43_HidesSkin,XPRT-TRD-VL,1931311.965
2016,CHN,JPN,44-49_Wood,XPRT-TRD-VL,2800697.419
2016,CHN,JPN,50-63_TextCloth,XPRT-TRD-VL,19656660.602
2016,CHN,JPN,64-67_Footwear,XPRT-TRD-VL,2935809.815
2016,CHN,JPN,68-71_StoneGlas,XPRT-TRD-VL,1929703.485
2016,CHN,JPN,72-83_Metals,XPRT-TRD-VL,6988379.397
2016,CHN,JPN,84-85_MachElec,XPRT-TRD-VL,53197718.071
2016,CHN,JPN,86-89_Transport,XPRT-TRD-VL,4306771.065
2016,CHN,JPN,90-99_Miscellan,XPRT-TRD-VL,12753880.33
2016,CHN,KOR,01-05_Animal,XPRT-TRD-VL,1392005.506
2016,CHN,KOR,06-15_Vegetable,XPRT-TRD-VL,1348270.216
2016,CHN,KOR,16-24_FoodProd,XPRT-TRD-VL,1869308.005
2016,CHN,KOR,25-26_Minerals,XPRT-TRD-VL,322807.901
2016,CHN,KOR,27-27_Fuels,XPRT-TRD-VL,1550750.599
2016,CHN,KOR,28-38_Chemicals,XPRT-TRD-VL,6649297.728
2016,CHN,KOR,39-40_PlastiRub,XPRT-TRD-VL,2255484.353
2016,CHN,KOR,41-43_HidesSkin,XPRT-TRD-VL,992421.671
2016,CHN,KOR,44-49_Wood,XPRT-TRD-VL,1167908.405
2016,CHN,KOR,50-63_TextCloth,XPRT-TRD-VL,7549019.898
2016,CHN,KOR,64-67_Footwear,XPRT-TRD-VL,1369377.985
2016,CHN,KOR,68-71_StoneGlas,XPRT-TRD-VL,3145003.986
2016,CHN,KOR,72-83_Metals,XPRT-TRD-VL,11081772.899
2016,CHN,KOR,84-85_MachElec,XPRT-TRD-VL,43517813.468
2016,CHN,KOR,86-89_Transport,XPRT-TRD-VL,2157156.916
2016,CHN,KOR,90-99_Miscellan,XPRT-TRD-VL,7338703.925
2016,CHN,LTU,01-05_Animal,XPRT-TRD-VL,4936.867
2016,CHN,LTU,06-15_Vegetable,XPRT-TRD-VL,14245.94
2016,CHN,LTU,16-24_FoodProd,XPRT-TRD-VL,22892.499
2016,CHN,LTU,25-26_Minerals,XPRT-TRD-VL,502.906
2016,CHN,LTU,27-27_Fuels,XPRT-TRD-VL,2645.998
2016,CHN,LTU,28-38_Chemicals,XPRT-TRD-VL,88946.395
2016,CHN,LTU,39-40_PlastiRub,XPRT-TRD-VL,92186.043
2016,CHN,LTU,41-43_HidesSkin,XPRT-TRD-VL,6176.607
2016,CHN,LTU,44-49_Wood,XPRT-TRD-VL,16197.111
2016,CHN,LTU,50-63_TextCloth,XPRT-TRD-VL,164922.328
2016,CHN,LTU,64-67_Footwear,XPRT-TRD-VL,32727.178
2016,CHN,LTU,68-71_StoneGlas,XPRT-TRD-VL,36052.809
2016,CHN,LTU,72-83_Metals,XPRT-TRD-VL,118349.561
2016,CHN,LTU,84-85_MachElec,XPRT-TRD-VL,446681.665
2016,CHN,LTU,86-89_Transport,XPRT-TRD-VL,75074.085
2016,CHN,LTU,90-99_Miscellan,XPRT-TRD-VL,168400.634
2016,CHN,LUX,01-05_Animal,XPRT-TRD-VL,121.657
2016,CHN,LUX,06-15_Vegetable,XPRT-TRD-VL,1.136
2016,CHN,LUX,16-24_FoodProd,XPRT-TRD-VL,875.477
2016,CHN,LUX,25-26_Minerals,XPRT-TRD-VL,0.27
2016,CHN,LUX,27-27_Fuels,XPRT-TRD-VL,21051.858
2016,CHN,LUX,28-38_Chemicals,XPRT-TRD-VL,6484.301
2016,CHN,LUX,39-40_PlastiRub,XPRT-TRD-VL,2741.709
2016,CHN,LUX,41-43_HidesSkin,XPRT-TRD-VL,381.588
2016,CHN,LUX,44-49_Wood,XPRT-TRD-VL,241.9
2016,CHN,LUX,50-63_TextCloth,XPRT-TRD-VL,9760.754
2016,CHN,LUX,64-67_Footwear,XPRT-TRD-VL,6347.927
2016,CHN,LUX,68-71_StoneGlas,XPRT-TRD-VL,585.23
2016,CHN,LUX,72-83_Metals,XPRT-TRD-VL,9071.808
2016,CHN,LUX,84-85_MachElec,XPRT-TRD-VL,1180248.864
2016,CHN,LUX,86-89_Transport,XPRT-TRD-VL,6533.279
2016,CHN,LUX,90-99_Miscellan,XPRT-TRD-VL,10957.181
2016,CHN,LVA,01-05_Animal,XPRT-TRD-VL,2676.786
2016,CHN,LVA,06-15_Vegetable,XPRT-TRD-VL,8311.457
2016,CHN,LVA,16-24_FoodProd,XPRT-TRD-VL,8398.058
2016,CHN,LVA,25-26_Minerals,XPRT-TRD-VL,374.471
2016,CHN,LVA,27-27_Fuels,XPRT-TRD-VL,1015.047
2016,CHN,LVA,28-38_Chemicals,XPRT-TRD-VL,69029.999
2016,CHN,LVA,39-40_PlastiRub,XPRT-TRD-VL,90874.799
2016,CHN,LVA,41-43_HidesSkin,XPRT-TRD-VL,19083.491
2016,CHN,LVA,44-49_Wood,XPRT-TRD-VL,10652.833
2016,CHN,LVA,50-63_TextCloth,XPRT-TRD-VL,127998.809
2016,CHN,LVA,64-67_Footwear,XPRT-TRD-VL,50308.799
2016,CHN,LVA,68-71_StoneGlas,XPRT-TRD-VL,19380.427
2016,CHN,LVA,72-83_Metals,XPRT-TRD-VL,124579.396
2016,CHN,LVA,84-85_MachElec,XPRT-TRD-VL,330223.724
2016,CHN,LVA,86-89_Transport,XPRT-TRD-VL,31078.265
2016,CHN,LVA,90-99_Miscellan,XPRT-TRD-VL,168387.931
2016,CHN,MEX,01-05_Animal,XPRT-TRD-VL,147648.104
2016,CHN,MEX,06-15_Vegetable,XPRT-TRD-VL,118272.004
2016,CHN,MEX,16-24_FoodProd,XPRT-TRD-VL,387688.088
2016,CHN,MEX,25-26_Minerals,XPRT-TRD-VL,9220.775
2016,CHN,MEX,27-27_Fuels,XPRT-TRD-VL,173856.626
2016,CHN,MEX,28-38_Chemicals,XPRT-TRD-VL,1539820.876
2016,CHN,MEX,39-40_PlastiRub,XPRT-TRD-VL,1497894.255
2016,CHN,MEX,41-43_HidesSkin,XPRT-TRD-VL,409082.059
2016,CHN,MEX,44-49_Wood,XPRT-TRD-VL,374468.295
2016,CHN,MEX,50-63_TextCloth,XPRT-TRD-VL,2637533.603
2016,CHN,MEX,64-67_Footwear,XPRT-TRD-VL,442515.071
2016,CHN,MEX,68-71_StoneGlas,XPRT-TRD-VL,468774.236
2016,CHN,MEX,72-83_Metals,XPRT-TRD-VL,1856125.546
2016,CHN,MEX,84-85_MachElec,XPRT-TRD-VL,14859946.332
2016,CHN,MEX,86-89_Transport,XPRT-TRD-VL,2005134.066
2016,CHN,MEX,90-99_Miscellan,XPRT-TRD-VL,5428671.589
2016,CHN,MLT,01-05_Animal,XPRT-TRD-VL,2479.79
2016,CHN,MLT,06-15_Vegetable,XPRT-TRD-VL,255.961
2016,CHN,MLT,16-24_FoodProd,XPRT-TRD-VL,3118.727
2016,CHN,MLT,25-26_Minerals,XPRT-TRD-VL,90.746
2016,CHN,MLT,27-27_Fuels,XPRT-TRD-VL,91823.858
2016,CHN,MLT,28-38_Chemicals,XPRT-TRD-VL,39794.305
2016,CHN,MLT,39-40_PlastiRub,XPRT-TRD-VL,18428.533
2016,CHN,MLT,41-43_HidesSkin,XPRT-TRD-VL,6714.883
2016,CHN,MLT,44-49_Wood,XPRT-TRD-VL,9076.249
2016,CHN,MLT,50-63_TextCloth,XPRT-TRD-VL,111880.41
2016,CHN,MLT,64-67_Footwear,XPRT-TRD-VL,41541.618
2016,CHN,MLT,68-71_StoneGlas,XPRT-TRD-VL,27086.029
2016,CHN,MLT,72-83_Metals,XPRT-TRD-VL,47295.228
2016,CHN,MLT,84-85_MachElec,XPRT-TRD-VL,136645.989
2016,CHN,MLT,86-89_Transport,XPRT-TRD-VL,970536.009
2016,CHN,MLT,90-99_Miscellan,XPRT-TRD-VL,58818.736
2016,CHN,MYS,01-05_Animal,XPRT-TRD-VL,485237.089
2016,CHN,MYS,06-15_Vegetable,XPRT-TRD-VL,1338163.324
2016,CHN,MYS,16-24_FoodProd,XPRT-TRD-VL,760083.978
2016,CHN,MYS,25-26_Minerals,XPRT-TRD-VL,99215.907
2016,CHN,MYS,27-27_Fuels,XPRT-TRD-VL,1035325.853
2016,CHN,MYS,28-38_Chemicals,XPRT-TRD-VL,2464940.2
2016,CHN,MYS,39-40_PlastiRub,XPRT-TRD-VL,1764947.132
2016,CHN,MYS,41-43_HidesSkin,XPRT-TRD-VL,659206.444
2016,CHN,MYS,44-49_Wood,XPRT-TRD-VL,969365.259
2016,CHN,MYS,50-63_TextCloth,XPRT-TRD-VL,3448908.654
2016,CHN,MYS,64-67_Footwear,XPRT-TRD-VL,921702.211
2016,CHN,MYS,68-71_StoneGlas,XPRT-TRD-VL,1277426.481
2016,CHN,MYS,72-83_Metals,XPRT-TRD-VL,4341561.662
2016,CHN,MYS,84-85_MachElec,XPRT-TRD-VL,12647571.214
2016,CHN,MYS,86-89_Transport,XPRT-TRD-VL,1294591.603
2016,CHN,MYS,90-99_Miscellan,XPRT-TRD-VL,4151973.735
2016,CHN,NLD,01-05_Animal,XPRT-TRD-VL,232505.41
2016,CHN,NLD,06-15_Vegetable,XPRT-TRD-VL,636926.448
2016,CHN,NLD,16-24_FoodProd,XPRT-TRD-VL,504937.287
2016,CHN,NLD,25-26_Minerals,XPRT-TRD-VL,137251.914
2016,CHN,NLD,27-27_Fuels,XPRT-TRD-VL,274770.946
2016,CHN,NLD,28-38_Chemicals,XPRT-TRD-VL,2919766.889
2016,CHN,NLD,39-40_PlastiRub,XPRT-TRD-VL,1448156.87
2016,CHN,NLD,41-43_HidesSkin,XPRT-TRD-VL,666966.486
2016,CHN,NLD,44-49_Wood,XPRT-TRD-VL,658476.687
2016,CHN,NLD,50-63_TextCloth,XPRT-TRD-VL,4134029.827
2016,CHN,NLD,64-67_Footwear,XPRT-TRD-VL,1226285.036
2016,CHN,NLD,68-71_StoneGlas,XPRT-TRD-VL,713560.046
2016,CHN,NLD,72-83_Metals,XPRT-TRD-VL,2446216.028
2016,CHN,NLD,84-85_MachElec,XPRT-TRD-VL,33347505.6
2016,CHN,NLD,86-89_Transport,XPRT-TRD-VL,1509451.92
2016,CHN,NLD,90-99_Miscellan,XPRT-TRD-VL,6590402.823
2016,CHN,NOR,01-05_Animal,XPRT-TRD-VL,29124.84
2016,CHN,NOR,06-15_Vegetable,XPRT-TRD-VL,23056.605
2016,CHN,NOR,16-24_FoodProd,XPRT-TRD-VL,26203.011
2016,CHN,NOR,25-26_Minerals,XPRT-TRD-VL,2092.417
2016,CHN,NOR,27-27_Fuels,XPRT-TRD-VL,24028.525
2016,CHN,NOR,28-38_Chemicals,XPRT-TRD-VL,63973.698
2016,CHN,NOR,39-40_PlastiRub,XPRT-TRD-VL,112791.221
2016,CHN,NOR,41-43_HidesSkin,XPRT-TRD-VL,38391.042
2016,CHN,NOR,44-49_Wood,XPRT-TRD-VL,35373.574
2016,CHN,NOR,50-63_TextCloth,XPRT-TRD-VL,473816.432
2016,CHN,NOR,64-67_Footwear,XPRT-TRD-VL,60807.406
2016,CHN,NOR,68-71_StoneGlas,XPRT-TRD-VL,75940.31
2016,CHN,NOR,72-83_Metals,XPRT-TRD-VL,248529.428
2016,CHN,NOR,84-85_MachElec,XPRT-TRD-VL,464014.6
2016,CHN,NOR,86-89_Transport,XPRT-TRD-VL,545838.713
2016,CHN,NOR,90-99_Miscellan,XPRT-TRD-VL,375939.398
2016,CHN,PHL,01-05_Animal,XPRT-TRD-VL,512515.743
2016,CHN,PHL,06-15_Vegetable,XPRT-TRD-VL,501792.815
2016,CHN,PHL,16-24_FoodProd,XPRT-TRD-VL,903946.566
2016,CHN,PHL,25-26_Minerals,XPRT-TRD-VL,64906.97
2016,CHN,PHL,27-27_Fuels,XPRT-TRD-VL,1426761.985
2016,CHN,PHL,28-38_Chemicals,XPRT-TRD-VL,1343311.801
2016,CHN,PHL,39-40_PlastiRub,XPRT-TRD-VL,1396608.839
2016,CHN,PHL,41-43_HidesSkin,XPRT-TRD-VL,320544.963
2016,CHN,PHL,44-49_Wood,XPRT-TRD-VL,863358.334
2016,CHN,PHL,50-63_TextCloth,XPRT-TRD-VL,5404927.792
2016,CHN,PHL,64-67_Footwear,XPRT-TRD-VL,1075449.622
2016,CHN,PHL,68-71_StoneGlas,XPRT-TRD-VL,941015.466
2016,CHN,PHL,72-83_Metals,XPRT-TRD-VL,4055785.696
2016,CHN,PHL,84-85_MachElec,XPRT-TRD-VL,6919209.891
2016,CHN,PHL,86-89_Transport,XPRT-TRD-VL,1493511.013
2016,CHN,PHL,90-99_Miscellan,XPRT-TRD-VL,2612919.161
2016,CHN,POL,01-05_Animal,XPRT-TRD-VL,140762.818
2016,CHN,POL,06-15_Vegetable,XPRT-TRD-VL,63389.652
2016,CHN,POL,16-24_FoodProd,XPRT-TRD-VL,62574.323
2016,CHN,POL,25-26_Minerals,XPRT-TRD-VL,16742.416
2016,CHN,POL,27-27_Fuels,XPRT-TRD-VL,29386.895
2016,CHN,POL,28-38_Chemicals,XPRT-TRD-VL,489098.983
2016,CHN,POL,39-40_PlastiRub,XPRT-TRD-VL,502802.308
2016,CHN,POL,41-43_HidesSkin,XPRT-TRD-VL,207342.536
2016,CHN,POL,44-49_Wood,XPRT-TRD-VL,193148.864
2016,CHN,POL,50-63_TextCloth,XPRT-TRD-VL,1769675.375
2016,CHN,POL,64-67_Footwear,XPRT-TRD-VL,495504.29
2016,CHN,POL,68-71_StoneGlas,XPRT-TRD-VL,360674.872
2016,CHN,POL,72-83_Metals,XPRT-TRD-VL,1046080.622
2016,CHN,POL,84-85_MachElec,XPRT-TRD-VL,5946385.492
2016,CHN,POL,86-89_Transport,XPRT-TRD-VL,495361.063
2016,CHN,POL,90-99_Miscellan,XPRT-TRD-VL,3275136.538
2016,CHN,ROW,01-05_Animal,XPRT-TRD-VL,2715715.1089999974
2016,CHN,ROW,06-15_Vegetable,XPRT-TRD-VL,6467664.847999994
2016,CHN,ROW,16-24_FoodProd,XPRT-TRD-VL,4420695.482000001
2016,CHN,ROW,25-26_Minerals,XPRT-TRD-VL,803410.1739999996
2016,CHN,ROW,27-27_Fuels,XPRT-TRD-VL,5451058.991000008
2016,CHN,ROW,28-38_Chemicals,XPRT-TRD-VL,21378195.97600001
2016,CHN,ROW,39-40_PlastiRub,XPRT-TRD-VL,18333246.456
2016,CHN,ROW,41-43_HidesSkin,XPRT-TRD-VL,4124660.387000002
2016,CHN,ROW,44-49_Wood,XPRT-TRD-VL,7676478.807000007
2016,CHN,ROW,50-63_TextCloth,XPRT-TRD-VL,63978810.26699999
2016,CHN,ROW,64-67_Footwear,XPRT-TRD-VL,12177317.677
2016,CHN,ROW,68-71_StoneGlas,XPRT-TRD-VL,12250914.962000003
2016,CHN,ROW,72-83_Metals,XPRT-TRD-VL,43219318.93000001
2016,CHN,ROW,84-85_MachElec,XPRT-TRD-VL,114522408.98200013
2016,CHN,ROW,86-89_Transport,XPRT-TRD-VL,27145281.88799999
2016,CHN,ROW,90-99_Miscellan,XPRT-TRD-VL,28408189.95100009
2016,CHN,RUS,01-05_Animal,XPRT-TRD-VL,215136.762
2016,CHN,RUS,06-15_Vegetable,XPRT-TRD-VL,906621.433
2016,CHN,RUS,16-24_FoodProd,XPRT-TRD-VL,736478.512
2016,CHN,RUS,25-26_Minerals,XPRT-TRD-VL,38111.755
2016,CHN,RUS,27-27_Fuels,XPRT-TRD-VL,157961.722
2016,CHN,RUS,28-38_Chemicals,XPRT-TRD-VL,1523317.595
2016,CHN,RUS,39-40_PlastiRub,XPRT-TRD-VL,1481535.527
2016,CHN,RUS,41-43_HidesSkin,XPRT-TRD-VL,2933447.229
2016,CHN,RUS,44-49_Wood,XPRT-TRD-VL,399477.792
2016,CHN,RUS,50-63_TextCloth,XPRT-TRD-VL,5723656.437
2016,CHN,RUS,64-67_Footwear,XPRT-TRD-VL,2145930.927
2016,CHN,RUS,68-71_StoneGlas,XPRT-TRD-VL,620014.503
2016,CHN,RUS,72-83_Metals,XPRT-TRD-VL,2722303.895
2016,CHN,RUS,84-85_MachElec,XPRT-TRD-VL,13197496.495
2016,CHN,RUS,86-89_Transport,XPRT-TRD-VL,1894690.802
2016,CHN,RUS,90-99_Miscellan,XPRT-TRD-VL,2643419.35
2016,CHN,SAU,01-05_Animal,XPRT-TRD-VL,11626.465
2016,CHN,SAU,06-15_Vegetable,XPRT-TRD-VL,167757.238
2016,CHN,SAU,16-24_FoodProd,XPRT-TRD-VL,121933.191
2016,CHN,SAU,25-26_Minerals,XPRT-TRD-VL,62458.195
2016,CHN,SAU,27-27_Fuels,XPRT-TRD-VL,39857.413
2016,CHN,SAU,28-38_Chemicals,XPRT-TRD-VL,482736.012
2016,CHN,SAU,39-40_PlastiRub,XPRT-TRD-VL,1173944.578
2016,CHN,SAU,41-43_HidesSkin,XPRT-TRD-VL,400608.911
2016,CHN,SAU,44-49_Wood,XPRT-TRD-VL,713662.884
2016,CHN,SAU,50-63_TextCloth,XPRT-TRD-VL,3707452.424
2016,CHN,SAU,64-67_Footwear,XPRT-TRD-VL,448953.743
2016,CHN,SAU,68-71_StoneGlas,XPRT-TRD-VL,1239490.533
2016,CHN,SAU,72-83_Metals,XPRT-TRD-VL,2447242.417
2016,CHN,SAU,84-85_MachElec,XPRT-TRD-VL,4600092.53
2016,CHN,SAU,86-89_Transport,XPRT-TRD-VL,773952.609
2016,CHN,SAU,90-99_Miscellan,XPRT-TRD-VL,2259137.359
2016,CHN,SGP,01-05_Animal,XPRT-TRD-VL,144054.455
2016,CHN,SGP,06-15_Vegetable,XPRT-TRD-VL,295226.473
2016,CHN,SGP,16-24_FoodProd,XPRT-TRD-VL,447381.92
2016,CHN,SGP,25-26_Minerals,XPRT-TRD-VL,61712.012
2016,CHN,SGP,27-27_Fuels,XPRT-TRD-VL,4529701.117
2016,CHN,SGP,28-38_Chemicals,XPRT-TRD-VL,1412372.381
2016,CHN,SGP,39-40_PlastiRub,XPRT-TRD-VL,1015943.749
2016,CHN,SGP,41-43_HidesSkin,XPRT-TRD-VL,520269.331
2016,CHN,SGP,44-49_Wood,XPRT-TRD-VL,920203.761
2016,CHN,SGP,50-63_TextCloth,XPRT-TRD-VL,1656613.386
2016,CHN,SGP,64-67_Footwear,XPRT-TRD-VL,645076.775
2016,CHN,SGP,68-71_StoneGlas,XPRT-TRD-VL,1478400.236
2016,CHN,SGP,72-83_Metals,XPRT-TRD-VL,3562724.519
2016,CHN,SGP,84-85_MachElec,XPRT-TRD-VL,18683517.812
2016,CHN,SGP,86-89_Transport,XPRT-TRD-VL,4364040.407
2016,CHN,SGP,90-99_Miscellan,XPRT-TRD-VL,4758714.729
2016,CHN,SVK,01-05_Animal,XPRT-TRD-VL,2178.825
2016,CHN,SVK,06-15_Vegetable,XPRT-TRD-VL,1315.541
2016,CHN,SVK,16-24_FoodProd,XPRT-TRD-VL,3079.508
2016,CHN,SVK,25-26_Minerals,XPRT-TRD-VL,629.25
2016,CHN,SVK,28-38_Chemicals,XPRT-TRD-VL,16059.95
2016,CHN,SVK,39-40_PlastiRub,XPRT-TRD-VL,34114.806
2016,CHN,SVK,41-43_HidesSkin,XPRT-TRD-VL,13059.677
2016,CHN,SVK,44-49_Wood,XPRT-TRD-VL,3955.22
2016,CHN,SVK,50-63_TextCloth,XPRT-TRD-VL,125410.555
2016,CHN,SVK,64-67_Footwear,XPRT-TRD-VL,33757.9
2016,CHN,SVK,68-71_StoneGlas,XPRT-TRD-VL,20632.69
2016,CHN,SVK,72-83_Metals,XPRT-TRD-VL,101048.565
2016,CHN,SVK,84-85_MachElec,XPRT-TRD-VL,1137387.097
2016,CHN,SVK,86-89_Transport,XPRT-TRD-VL,104760.361
2016,CHN,SVK,90-99_Miscellan,XPRT-TRD-VL,1263972.31
2016,CHN,SVN,01-05_Animal,XPRT-TRD-VL,2774.823
2016,CHN,SVN,06-15_Vegetable,XPRT-TRD-VL,15637.602
2016,CHN,SVN,16-24_FoodProd,XPRT-TRD-VL,6192.02
2016,CHN,SVN,25-26_Minerals,XPRT-TRD-VL,12086.206
2016,CHN,SVN,27-27_Fuels,XPRT-TRD-VL,873.735
2016,CHN,SVN,28-38_Chemicals,XPRT-TRD-VL,212708.288
2016,CHN,SVN,39-40_PlastiRub,XPRT-TRD-VL,96195.299
2016,CHN,SVN,41-43_HidesSkin,XPRT-TRD-VL,108962.69
2016,CHN,SVN,44-49_Wood,XPRT-TRD-VL,34953.199
2016,CHN,SVN,50-63_TextCloth,XPRT-TRD-VL,339193.792
2016,CHN,SVN,64-67_Footwear,XPRT-TRD-VL,77928.463
2016,CHN,SVN,68-71_StoneGlas,XPRT-TRD-VL,51106.085
2016,CHN,SVN,72-83_Metals,XPRT-TRD-VL,209833.697
2016,CHN,SVN,84-85_MachElec,XPRT-TRD-VL,734923.251
2016,CHN,SVN,86-89_Transport,XPRT-TRD-VL,75837.122
2016,CHN,SVN,90-99_Miscellan,XPRT-TRD-VL,290220.534
2016,CHN,SWE,01-05_Animal,XPRT-TRD-VL,67536.726
2016,CHN,SWE,06-15_Vegetable,XPRT-TRD-VL,20678.85
2016,CHN,SWE,16-24_FoodProd,XPRT-TRD-VL,73372.388
2016,CHN,SWE,25-26_Minerals,XPRT-TRD-VL,6125.482
2016,CHN,SWE,27-27_Fuels,XPRT-TRD-VL,29929.552
2016,CHN,SWE,28-38_Chemicals,XPRT-TRD-VL,127686.199
2016,CHN,SWE,39-40_PlastiRub,XPRT-TRD-VL,273726.768
2016,CHN,SWE,41-43_HidesSkin,XPRT-TRD-VL,143549.401
2016,CHN,SWE,44-49_Wood,XPRT-TRD-VL,131301.17
2016,CHN,SWE,50-63_TextCloth,XPRT-TRD-VL,1106355.474
2016,CHN,SWE,64-67_Footwear,XPRT-TRD-VL,209538.315
2016,CHN,SWE,68-71_StoneGlas,XPRT-TRD-VL,123007.176
2016,CHN,SWE,72-83_Metals,XPRT-TRD-VL,496546.756
2016,CHN,SWE,84-85_MachElec,XPRT-TRD-VL,2142482.647
2016,CHN,SWE,86-89_Transport,XPRT-TRD-VL,249608.812
2016,CHN,SWE,90-99_Miscellan,XPRT-TRD-VL,1108248.975
2016,CHN,THA,01-05_Animal,XPRT-TRD-VL,1146903.825
2016,CHN,THA,06-15_Vegetable,XPRT-TRD-VL,1657187.46
2016,CHN,THA,16-24_FoodProd,XPRT-TRD-VL,669391.971
2016,CHN,THA,25-26_Minerals,XPRT-TRD-VL,96810.875
2016,CHN,THA,27-27_Fuels,XPRT-TRD-VL,224772.622
2016,CHN,THA,28-38_Chemicals,XPRT-TRD-VL,3359029.108
2016,CHN,THA,39-40_PlastiRub,XPRT-TRD-VL,1758103.672
2016,CHN,THA,41-43_HidesSkin,XPRT-TRD-VL,297615.773
2016,CHN,THA,44-49_Wood,XPRT-TRD-VL,595147.56
2016,CHN,THA,50-63_TextCloth,XPRT-TRD-VL,2593937.834
2016,CHN,THA,64-67_Footwear,XPRT-TRD-VL,442562.934
2016,CHN,THA,68-71_StoneGlas,XPRT-TRD-VL,861205.891
2016,CHN,THA,72-83_Metals,XPRT-TRD-VL,4890859.373
2016,CHN,THA,84-85_MachElec,XPRT-TRD-VL,14672445.009
2016,CHN,THA,86-89_Transport,XPRT-TRD-VL,1540983.493
2016,CHN,THA,90-99_Miscellan,XPRT-TRD-VL,2375773.774
2016,CHN,TUR,01-05_Animal,XPRT-TRD-VL,18580.494
2016,CHN,TUR,06-15_Vegetable,XPRT-TRD-VL,69579.208
2016,CHN,TUR,16-24_FoodProd,XPRT-TRD-VL,55820.726
2016,CHN,TUR,25-26_Minerals,XPRT-TRD-VL,29837.94
2016,CHN,TUR,27-27_Fuels,XPRT-TRD-VL,56884.292
2016,CHN,TUR,28-38_Chemicals,XPRT-TRD-VL,1164115.351
2016,CHN,TUR,39-40_PlastiRub,XPRT-TRD-VL,762372.374
2016,CHN,TUR,41-43_HidesSkin,XPRT-TRD-VL,71755.593
2016,CHN,TUR,44-49_Wood,XPRT-TRD-VL,398987.524
2016,CHN,TUR,50-63_TextCloth,XPRT-TRD-VL,1900362.948
2016,CHN,TUR,64-67_Footwear,XPRT-TRD-VL,222970.674
2016,CHN,TUR,68-71_StoneGlas,XPRT-TRD-VL,466503.751
2016,CHN,TUR,72-83_Metals,XPRT-TRD-VL,1730577.058
2016,CHN,TUR,84-85_MachElec,XPRT-TRD-VL,7614261.105
2016,CHN,TUR,86-89_Transport,XPRT-TRD-VL,742006.921
2016,CHN,TUR,90-99_Miscellan,XPRT-TRD-VL,1382024.561
2016,CHN,USA,01-05_Animal,XPRT-TRD-VL,2026438.941
2016,CHN,USA,06-15_Vegetable,XPRT-TRD-VL,1675221.702
